index	original	translation	scores	mean	z_scores	z_mean	model_scores
3047	සිවිල් නීති සම්ප්‍රදායේ දී නම් පොරොන්දු හුවමාරු කර ගැනීම  හෝ ඒකමතිකව සිටීම හෝ වටිනා දේවල් හුවමාරු කරගැනීම හෝ වඩා නිවැරදි ක්‍රමයක් බව පිළිගැනේ.	In the civil law tradition, the names of promises are transferred or unanimously accepted to be or valued by the exchange of things or a more accurate way.	[25, 23, 26]	24.666666666666668	[-1.1950743400005275, -0.8553128733536405, -0.40961829341014544]	-0.8200018355881045	-0.2675546705722809
3048	අනුරපුර මහා විහාරය ඉදිකිරීමෙන් පසු නව ගෘහ නිර්මාණ ශිල්පද බිහිවන්නට විය.	After the merger the great depression had to create new architectural styles.	[36, 13, 20]	23.0	[-0.43200238724871926, -1.2090006630548138, -0.6105788172467125]	-0.7505272891834153	-0.2973176836967468
3049	සිල්ලා යුගයේ දී ටෑං රාජමාලිග සංගීතය වැයීම සිදු විය.	During the sila era, Tan Eagle music grew.	[89, 85, 87]	87.0	[1.1174940131023843, 0.7890146857752097, 0.9227544272556686]	0.9430877087110875	-0.2702253758907318
3050	කාමධාතුයා උපපත්‌තික්‌ඛණෙ එතෙසං ඉමා සත්‌ත ධාතුයො පාතුභවන්‌ති.	Imma zoo customers in the room.	[1, 1, 5]	2.3333333333333335	[-1.5546906776997569, -1.947879281014992, -1.5227510436565694]	-1.6751070007904394	-0.5997603535652161
3051	ප්‍රධාන සමාගම් පෙර පරිදිම ක්‍රියාත්මක වුවත් ජර්මානු චිත්‍රපට කර්මාන්තය යුද්ධය හේතුවෙන් දරුණු ලෙස දුර්වල තත්ත්වයකට මුහුණ දෙන ලදී.	Although major companies previously operated in the German film industry were faced with fiercely weak conditions because of the war.	[68, 74, 62]	68.0	[0.997105373445824, 0.44964445804104264, 0.36244945617302465]	0.6030664292199638	-0.21247054636478424
3052	1866 දී ජාතික ඔලිම්පික් ක්‍රීඩා උළෙල බ්‍රිතාන්‍යයේ ලන්ඩන් නුවර, The Crystal Palace.	The National Olympic games in 1866 were held in London in Britain, the Crystal Palace.	[94, 100, 83]	92.33333333333333	[1.666823094112391, 2.068894833907515, 1.0984278317459961]	1.611381919921967	-0.1898224651813507
3053	එසේම කතුවරයා තමන් වාල්මිකීගේ රාමායණය ආදර්ශයට ගත් බව සඳහන් කොට ඇත.	Also the author mentions that he exhibited himself at walmyki's RAMA.	[22, 19, 16]	19.0	[-0.8878752184386345, -1.2472066806297928, -1.2360513671917739]	-1.1237110887534003	-0.3178890347480774
3054	මෙම හේතුව නිසා පලස්තීන ජාතික අධිකාරිය පාලනය යටතේ තිබු ප්‍රදේශය බටහිර ඉවුර ‍ෆටාහ් සංවිධානය යටතද, ගාසා තීරය හමාස් සංවිධානය යටතටද බෙදී තිබේ.	This caused the Palestinian National Authority to undertake control of the area west of the fatah organization, and the Gaza strip was divided under the Hamas organization.	[16, 11, 20]	15.666666666666666	[-1.122578159393578, -0.912019603001563, -0.44718302254519415]	-0.8272602616467783	-0.20226876437664032
3055	මේ අතර, අරාබිවරුන් විසින් සැසනියානු අධිරාජ්‍යය පරාජය කිරීමත් සමග, 651දී, පළමු අරාබි තානාපතිවරයා චීනය වෙත පැමිණියේ ය.	Meanwhile, with the Arabs defeating the sassanian empire, in 651, the first Arab Ambassador to China.	[39, 44, 34]	39.0	[-0.11793445399284239, 0.19326327809955576, -0.49712707741870715]	-0.1405994177706646	-0.12912002205848694
3056	ඒවාට දර්ශන, හඬ, ස්පර්ශ, රස, ආඝ්‍රාණ සහ මානසික සංකල්ප අයත් ය.	They include scenes, voices, touch, taste, inspiration and psychological figures.	[79, 96, 88]	87.66666666666667	[0.8983505986698392, 1.182021938239376, 1.626246080348038]	1.235539539085751	-0.24585948884487152
3057	මුකුත් වුනේ නෑ.. පැකිසීටස්ලා අතුරුදන් වෙනවා ෆොසිල වාර්තාවලින් වසර මිලියන පනහකට කලින්...	Nothing happened, the hesitants disappear from fossil records fifty million years ago.	[26, 22, 18]	22.0	[-0.7576258380986587, -0.9497331520711064, -0.5081662314538187]	-0.7385084072078613	-0.2931983768939972
3058	ඉතිහාසයේ පළමු වතාවට එක්සත් ජනපදයේ හා තවත් කැනඩාව ඇතුළු රටවල් කිහිපයක‍්‍හදිසි නොවන සිවිල් ගුවන් යානා සියල්ල එක්සත් ජනපදයට ක්ෂණිකව ගොඩ බස්වන ල්‍දී.	For the first time in history, several countries including the United States and other Canada noted civilian aircraft were all built immediately to the United States at il.	[9, 22, 13]	14.666666666666666	[-0.9734904976774584, -0.8878752184386345, -1.2501658431767948]	-1.0371771864309627	-0.2191956490278244
3059	කැනඩාවේ පිහිටි පෙනිසිල්වේනියාවේ ග්‍රාමයක ලුණු හෑරීම සඳහා වාෂ්ප එන්ජිමකින් ක්‍රියාකරන උපකරණයක් තැනූ එඩ්වින් එල්.	Located in Canada, Pennsylvania, a device operating from a retractable salt dug in a steam locomotive was placed in Edwin L.	[23, 19, 21]	21.0	[-0.8553128733536405, -0.6528579904720504, -0.995185936977367]	-0.8344522669343526	-0.26086002588272095
3060	ඒවා ගොරෝසු සම සඳහා ද , හිරු එළියෙන් සම පිළිස්සීම වැලකීම සඳහාද ප්‍රයෝජනවත්ය.	They are also useful for roaring skin, preventing skin from burning in the sun.	[37, 47, 57]	47.0	[-0.3994400421637253, -0.3833551918519129, 0.18869936667685092]	-0.19803195577959576	-0.30994895100593567
3061	සාමාන්‍යයෙන් සලාද වල ශිර්ෂ ප්‍රභේද, වැවීම ආරම්භ කරනුයේ තැනිතලා බිමකය.	Usually shirting categories of salads, growing starts on the plains.	[8, 14, 1]	7.666666666666667	[-1.3530381691568734, -0.8115393410832795, -1.0265235071771266]	-1.0637003391390931	-0.290862500667572
3062	එහි දී සැලකිය යුතු විද්වතුන් සහ ප්‍රාඥයින් රැසක් බිහිකිරීමට එය සමත් විය.	There was considerable scientists and witnesses to the creation of it.	[24, 20, 15]	19.666666666666668	[-0.8889462852596054, -1.3757437425866925, -1.1864208666269378]	-1.1503702981577453	-0.33026444911956787
3063	පුරාණ කාලයේ දී, එය බාර්ලි අස්වැන්න සමග සම්පාත විය.	In Ancient times, it was awarded with the barley harvest.	[44, 50, 56]	50.0	[0.14872327754146938, -0.29079967519714006, 0.17851436046159724]	0.012145987601975522	-0.24709776043891907
3064	නමුත් මාසයකට පසුව යලිත් ග්‍රාහක ප්‍රතිචාර විමසීමේදී ඉහත පරස්පරතාව නැති වී තිබිණි.	But a month later, the previous paradigm was lost in reviewing trends.	[3, 2, 1]	2.0	[-1.497075675258933, -2.0306606018807174, -1.2469538093958414]	-1.591563362178497	-0.3769339919090271
3065	ඔවුන් දෙදෙනා නම් චෑං යිචි සහ චෑං චංසොං යන සොයුරන් දෙපළයි.	The two of them are the brothers of Chang Yichi and chang changzong.	[76, 61, 91]	76.0	[0.8456772640373489, 0.1737593955249586, 1.2358882422676263]	0.7517749672766446	-0.2608681321144104
3066	වූ සේටියෑන් මියගියහොත්, වෙයි කුමන හෝ මාර්ගයකින් තමන්ට මරණ දඬුවම ලබාදේ යැයි ඔවුහු බියවූහ.	If Wu Zetian is dead, they will be sentenced to death by a path in which they are frightened.	[66, 86, 76]	76.0	[0.2864147612060253, 0.819866524660134, 1.2650527385612467]	0.7904446748091353	-0.3923606872558594
3067	මෙම උපකරණය ලී කූරුවලින් යුක්ත වූ අතර අස්වනු එකතු කිරීමේදි ඉතා පහසු උපකරණයක් විය.	This instrument was made of wooden cage and was a very easy instrument in collecting horses.	[31, 23, 39]	31.0	[-0.9782710568971295, -1.1237993250900957, -0.3343153519937374]	-0.8121285779936542	-0.24315358698368073
3068	චීන ඉතිහාසය පිළිබඳ ප්‍රථම ලිඛිත වාර්තා හමුවන්නේ ක්‍රි.	The first written records of Chinese history are found in kr.	[71, 78, 64]	71.0	[0.5489872974920607, 0.9184497425607806, 0.4453795218918979]	0.6376055206482464	-0.1689884513616562
3069	මී මැසි උප විශේෂ හෝ එක් එක් වර්ගයාට ඔවුන්ටම ආවේනික එංචු වශයෙන් ඉවත් වී යාමේ ගති සිරිත් තිබේ.	The bee subspecies or each species has their own customs of being eliminated.	[95, 97, 92]	94.66666666666667	[1.4891759727659235, 1.159236752394301, 1.2677607305425547]	1.3053911519009265	-0.25005316734313965
3070	මෙහි ප්‍රධාන චරිතය වන නානි සිය අසල්වැසි බින්දු හට පෙම් කරයි.	The main character here dates to the hundred neighbouring bindu.	[21, 25, 20]	22.0	[-0.9204375635236284, -0.9233012060986611, -0.6207947397515097]	-0.8215111697912665	-0.2821630537509918
