index	original	translation	scores	mean	z_scores	z_mean	model_scores
4314	It shows depcitions of the Baptism of Jesus and the four evangelists.	它显示了耶稣的洗礼和四个福音派教徒的堕落.	[19, 31, 43]	31.0	[-1.6400450430427513, -2.1651420867655977, -1.1541758548711503]	-1.6531209948931664	-0.624352753162384
4315	Various species of fish, including redbreast sunfish, eels, and trout, inhabit it.	各种鱼类, 包括红胸太阳鱼、海鸥和鲑鱼, 都居住在这里.	[74, 80, 100]	84.66666666666667	[0.010672165630578791, 0.49755187085832897, 1.1699705659907553]	0.5593982008265543	-0.8632338643074036
4316	Piquet returned to the truck at Martinsville Speedway, finishing 19th.	皮凯回到马丁斯维尔快车道的卡车上 ， 19 点结束了。	[71, 81, 90]	80.66666666666667	[0.008485633743730183, 0.7143749288408134, 1.2168569624953205]	0.6465725083599547	-0.6164244413375854
4317	Aboard the Jolly Roger, Mr. Gold conjures the magic globe and pricks a drop of blood onto it, which pinpoints Henry in Neverland.	在罗杰号船上 ， 金先生勾勒了这个魔术球 ， 并在它上刺了一滴血 ， 这在尼弗兰找到了亨利。	[46, 39, 53]	46.0	[-1.3500316915745998, -0.8902737960438724, -0.6497007873463693]	-0.9633354249882804	-0.9592929482460022
4318	Fischer "crushed such blitz kings as Tal, Petrosian and Vasily Smyslov by a clean score".	费舍尔用干净的分数击败了塔勒、彼得罗西和瓦西里 · 斯密斯洛夫等闪烁的国王。	[70, 81, 53]	68.0	[0.20790682744575845, 0.5518925638710621, -0.7126637331267932]	0.015711886063342468	-0.6906766891479492
4319	After Vera Violetta closed, Jolson starred in another musical, The Whirl of Society, propelling his career on Broadway to new heights.	维奥莱塔 (Vera Vietta) 关门后 ， 乔尔森主演了另一部音乐《社会的旋涡》 (The Whirl of Society) ， 将他在百老汇的职业生涯推向了新的高度。	[80, 67, 77]	74.66666666666667	[0.7123818949705395, -0.20887713830720261, 0.49579026321198516]	0.3330983399584407	-0.4831255376338959
4320	Joe Dolan, 68, Irish singer and entertainer, brain haemorrhage.	68 岁的乔 · 多兰, 爱尔兰歌手兼艺人, 脑出血.	[80, 92, 94, 100, 80, 90]	89.33333333333333	[0.49755187085832897, 0.7249357137312604, 1.160183723829394, 1.3995802338229337, 1.1638436449897807, 1.3655596134500012]	1.051942466780283	-0.2609153985977173
4321	Jack Thompson threw for 337 yards and three touchdowns, with Kevin House accounting for 156 yards and a touchdown on six receptions.	杰克? 汤普森 (Jack Thompson) 投下 337 码 ， 跌倒三次 ， 凯文?	[38, 28, 17]	27.666666666666668	[-1.4064133886335408, -2.3281641658037975, -2.3245314992168096]	-2.019703017884716	-0.5949488282203674
4322	In 1827, Hungarian physicist Ányos Jedlik started experimenting with electromagnetic coils.	1827 年 ， 匈牙利物理学家 Á nyos Jedlik 开始试验电磁线圈。	[83, 70, 78]	77.0	[0.910182948948294, -0.37277687316635744, 0.3888704848328626]	0.3087588535382664	-0.2455858588218689
4323	The axons, dendrites, and neurons wear out in many cases.	轴、树突和神经元在许多情况下都耗尽了.	[83, 84, 85]	84.0	[0.6605739498965285, 0.7967115097036049, 0.9646194287329299]	0.8073016294443546	-0.4903129041194916
4324	Highway 401 rejoins the Thousand Islands Parkway immediately southwest of Brockville, now heading northeast.	401 号公路紧靠布洛克维尔西南的千岛公园, 现在正往东北走.	[78, 68, 57]	67.66666666666667	[0.3888704848328626, 0.1968945121045019, -0.4479107603364569]	0.04595141220030254	-0.7351170778274536
4325	They exhibit metallic lustre, semiconducting properties and bonding or valence bands with delocalized character.	它们表现出金属光泽、半导体特性以及具有非固化特性的粘结或价带。	[63, 74, 49]	62.0	[-0.1452257198215883, 0.17150771278192978, -0.9290432907368048]	-0.30092043259215445	-0.7531080842018127
4326	The other articles exported from Tamilakam were ivory, spikenard, betel, diamonds, amethysts and tortoiseshell.	从 Tamilakam 出口的其他物品是象牙、尖牙、贝特尔、钻石、甲基虫和乌龟地狱。	[46, 72, 47]	55.0	[-0.6005993407791692, 0.06282632675646338, -0.9523858278612379]	-0.4967196139613146	-0.5294634699821472
4327	Most young workers of P. exigua apparently oviposit before their ovaries regress and they begin foraging.	在他们的卵巢退缩之前 ， 绝大多数的新华族的年轻工人显然都在排卵 ， 开始养殖业。	[23, 35, 47]	35.0	[-1.4900907936429755, -1.947779314714665, -0.9523858278612379]	-1.4634186454062927	-1.1535820960998535
4328	In the sequel episode, "The Revenge of Bruticus", the vengeful Combaticons invaded Cybertron.	在续集《布鲁蒂库斯的复仇》中 ， 复仇的战斗分子入侵了赛博特龙。	[81, 93, 87]	87.0	[0.5518925638710621, 1.2478760665263304, 1.0200390519667204]	0.9399358941213709	-0.5131798386573792
4329	Several engravers of presidential portraits on U.S. postage have modeled their engravings after Houdon's sculptures.	美国邮票上的几幅总统肖像雕刻者都是仿照胡登的雕塑雕刻的.	[79, 96, 88]	87.66666666666667	[0.44321117784559577, 0.9474531398610079, 1.1806573959608087]	0.8571072378891375	-0.7566069960594177
4330	In 1817, prince Dom Pedro married archduchess Maria Leopoldina Josepha Carolina, daughter of the Emperor of Austria.	1817 年 ， 多姆 · 佩德罗王子与奥地利皇帝的女儿玛丽亚 · 利奥波迪娜 · 乔塞帕 · 卡罗来纳结婚。	[80, 100, 84]	88.0	[0.49755187085832897, 1.4784541622873337, 0.9692947626229194]	0.9817669319228607	-0.38512155413627625
4331	The Greek ambassador Megasthenes chronicled its military strength and dominance of the Ganges delta.	希腊大使梅加斯蒂尼记载了其军事力量和对恒河三角洲的支配地位。	[73, 90, 71]	78.0	[0.11716701976919658, 1.4137861075317573, -0.27691461346712337]	0.41801283794461014	-0.5784741640090942
4332	The animations visualise the different treatments of time in the Newtonian and the relativistic descriptions.	这些动画描绘了牛顿学和相对论描述中对时间的不同处理.	[80, 83, 74]	79.0	[0.7123818949705395, 0.6605739498965285, 0.010672165630578791]	0.46120933683254894	-0.6505884528160095
4333	In 'Kubla Khan' the linked and interweaving images irresponsibly and gloriously stream, like the pulsing, fluctuating banners of the North.	在 "库布拉汗" 中 ， 相互联系和交织的图像不负责任地、光荣地流动着 ， 像北方的脉动、波动性的横幅。	[87, 71, 79]	79.0	[0.8779367219474613, 0.25835433419823656, 0.6938033913382824]	0.6100314824946601	-0.7795267105102539
4334	Carpenter ties Cardinals' leadoff record with 6 RBI	木匠将卡迪纳斯的领先纪录与 6RBI 联系起来	[78, 81, 80]	79.66666666666667	[0.6114868814655833, 0.5518925638710621, 0.6368063513334249]	0.6000619322233568	-0.7028232216835022
4335	Rowdy on Scrubs is a taxidermy golden Labrador Retriever involved in various gags on the show.	罗迪是一名滑行员 ， 金色拉布拉多猎人参与了这个节目中的各种骗局。	[21, 27, 14]	20.666666666666668	[-2.70854901689293, -1.3401365442431996, -2.6171535506930153]	-2.221946370609715	-1.0619465112686157
4336	In Jazłowiec, the 14th Regiment of Jazłowiec Uhlans celebrates its day July 13.	在贾兹沃维耶茨 ， 第十四团的乌兰人庆祝七月十三日。	[68, 83, 81]	77.33333333333333	[0.10701181394080223, 0.6605739498965285, 0.8019931701432882]	0.5231929779935397	-0.5504671931266785
4337	After this battle, Raven rose from the ashes, purged of Trigon's evil, and vanished.	经过这场战斗, 拉文从灰烬中站了起来, 除去了三贡的恶魔, 消失了.	[73, 82, 78]	77.66666666666667	[0.11716701976919658, 0.8132769084754957, 0.56154286727786]	0.49732893184085075	-0.6700171828269958
4338	Butler's Army of the James bogged down against inferior forces under P.G.T.	巴特勒的詹姆斯军队在 P. G. T. 统治下与劣等势力对峙。	[87, 77, 67]	77.0	[0.8779367219474613, 0.6291909179896185, -0.6603636522640596]	0.28225466255767345	-0.6552005410194397
4339	Harry regularly buys ingredients, as well as his scales, from the Apothecary.	哈里经常从阿波萨里买配料和他的秤.	[86, 77, 68]	77.0	[0.8235960289347282, 0.49579026321198516, -0.6101688430472244]	0.23640581636649627	-0.8327057361602783
4340	When they hatch, the male carries the tadpoles around in brood pouches on his hind legs.	当它们孵化的时候, 雄性的后腿上拿着树杆在树袋里环绕.	[34, 30, 37]	33.666666666666664	[-2.002120007727398, -1.7134617840239041, -1.5271619740825042]	-1.7475812552779353	-1.1094762086868286
4341	Academy of Nutrition and Dietetics, Accreditation Council for Education in Nutrition and Dietetics.	营养和营养学学院 ， 营养和营养学教育认证理事会。	[80, 100, 90]	90.0	[0.49755187085832897, 1.1957003527114123, 1.2168569624953205]	0.9700363953550205	-0.34638673067092896
4342	Across the tunic, a cape ornamented with the embroidery was worn.	在金枪鱼对面, 穿了一件装饰有刺绣的披风.	[36, 33, 29]	32.666666666666664	[-1.507308402138497, -2.056460700740131, -2.010941078786863]	-1.8582367272218303	-0.8600446581840515
4343	Directly past the entrance is a walkway overarched with trees and lined with small flowers and a sundial in the center.	就在入口处 ， 有一条人行道 ， 上面有树木 ， 里面有小花和日记。	[55, 68, 81]	68.0	[-0.6044739543217874, -0.5645013925648256, 0.5518925638710621]	-0.2056942610051836	-0.9171885251998901
4344	Among the earliest known named brewers whose beers were exported to India was George Hodgson of the Bow Brewery,	最早闻名于世的酿酒商之一是 Bow Brewery 的 George Hodgson ， 他们的啤酒被出口到印度。	[76, 100, 77, 100, 85, 95]	88.83333333333333	[0.2801890988073962, 1.1699705659907553, 0.5105988467568755, 1.3995802338229337, 1.4174424980424893, 1.6223383497089219]	1.0666865988548953	-0.5514745712280273
4345	The large Howard Chandler Christy painting, "Three Bathers", hangs near the rear of the Main Dining Room.	霍华德 · 钱德勒 · 克里斯蒂 （ Howard Chandler Christy ） 的大画作 "三个浴室" 挂在主餐厅后面。	[68, 70, 68]	68.66666666666667	[-0.15453644529446942, 0.16675272426195908, 0.2806359937516689]	0.09761742423971953	-0.43489348888397217
4346	In doubles, she partnered with fellow Indian, Rushmi Chakravarthi, losing in the semifinals to Australians Anastasia Rodionova and Sally Peers.	在双打比赛中 ， 她与印度同胞 Rushmi Chakravarthi 合作 ， 在半决赛中输给了澳大利亚人 Anastasia Rodionova 和 Sally Peers 。	[80, 81, 87]	82.66666666666667	[0.49755187085832897, 0.7628294017230176, 1.0200390519667204]	0.760140108182689	-0.2863122224807739
4347	The Wings of Light Whirl to the Stars Worst Maneuvers in History!?	《星光之翼》是历史上最糟糕的演奏者!?	[71, 62, 65]	66.0	[0.008485633743730183, -0.9439449822418456, -0.06352506029675829]	-0.3329948029316246	-0.9845677614212036
4348	This genre reflects the pessimism and fatalism of the American psyche.	这种类型反映了美国人的悲观和宿命论。	[77, 75, 56]	69.33333333333333	[0.3345297918201294, 0.401779537797692, -0.33744588649201557]	0.13295448104193527	-0.45786967873573303
4349	In August 1843 Smetana departed for Prague with twenty gulden, and no immediate prospects.	1843 年 8 月 ， 斯梅塔纳带着 20 个海湾离开布拉格 ， 没有眼前的前景。	[29, 41, 17]	29.0	[-2.2738234727910642, -1.2914233413655392, -2.3462119972839903]	-1.9704862704801982	-0.4973859190940857
4350	Next came the Raondriana descendents, then commoners and then slaves.	其次是隆德里亚纳后裔 ， 然后是平民 ， 然后是奴隶。	[82, 82, 100]	88.0	[0.7217343850037171, 0.6062332568837954, 1.1957003527114123]	0.8412226648663083	-0.4840743839740753
4351	The verses in the Kalevala originate mainly from Karelia and Ingria.	卡莱瓦拉的诗篇主要来源于卡雷利亚和英格里亚。	[73, 73, 81]	75.66666666666667	[0.11716701976919658, 0.3068227646729375, 0.6817079835252172]	0.36856592265578375	-0.8234411478042603
4352	Antorcha, a 1930s anarchist newspaper from Las Palmas	Antorcha, 1930 年代拉斯帕尔马斯无政府主义报纸	[74, 72, 88]	78.0	[0.17150771278192978, 0.3468487615042777, 1.1159619489903643]	0.5447728077588573	-0.38839486241340637
4353	Scholar Julie Sanders ascribes this to the "perceived 'musicality' or lyricism" of the play.	学者朱莉 · 桑德斯 （ Julie Sanders ） 认为这是因为剧中的 "音乐" 或抒情诗 "。	[79, 73, 83]	78.33333333333333	[0.48998346412674904, 0.11716701976919658, 0.2242715049393286]	0.2771406629450914	-0.594931423664093
4354	The low edifice sets off from the surrounding tenement.	这座低矮的大厦从周围的房间内启航.	[30, 23, 37]	30.0	[-2.219482779778331, -1.4900907936429755, -1.456860895386019]	-1.7221448229357754	-0.8126154541969299
4355	The Hamidiye cavalry harassed and assaulted Armenians.	Hamidiye 骑兵骚扰和攻击亚美尼亚人。	[73, 71, 59]	67.66666666666667	[0.11716701976919658, 0.21375808696910567, -0.38809439671177576]	-0.019056429991157846	-0.16022589802742004
4356	Much in his traditional clerical formation rebelled against the new spirit of renewal, aggiornamento, emanating from the Council.	在他传统的教职人员组成中 ， 许多人反抗了来自安理会的新的复兴精神 - - - - aggiornmento 。	[70, 83, 56]	69.66666666666667	[-0.37277687316635744, 0.6605739498965285, -0.498358267088935]	-0.0701870634529213	-0.6793275475502014
4357	However the continued harsh enserfment of peasantry by Polish nobility and especially the suppression of the Orthodox Church alienated the Cossacks.	然而 ， 波兰贵族继续严酷地征召农民 ， 特别是镇压东正教 ， 使哥萨克人与世隔绝。	[72, 81, 68]	73.66666666666667	[0.30880184095071467, 0.5518925638710621, 0.09875960791075042]	0.3198180042441758	-0.5206462740898132
4358	Similar decoration occurs around the arches of the nave and along the horizontal course separating arcade and clerestory.	类似的装饰也发生在拱门周围和沿水平的过程分开拱门和切割。	[68, 88, 78]	78.0	[-0.5645013925648256, 0.9322774149601946, 0.6114868814655833]	0.3264209679536508	-0.8215118050575256
4359	Appalled, Air Force commander Pedro Luis Díaz Lanz defected to the U.S.	空军指挥官佩德罗路易斯 · 迪亚兹 · 兰茨惊恐地叛离美国。	[67, 56, 44]	55.666666666666664	[0.05656430718832413, -0.6591037581256363, -1.248992575653468]	-0.6171773421969268	-0.5858070850372314
4360	The Wings cruised to the playoffs, where they faced the Nashville Predators.	两翼巡游到季后赛 ， 在那里他们面对纳什维尔的捕食者。	[34, 36, 31]	33.666666666666664	[-2.002120007727398, -1.4314296077810247, -1.625116470333025]	-1.6862220286138159	-0.738753616809845
4361	At the Australian Open, Djokovic and Murray both suffered defeats prior the quarterfinals.	在澳大利亚公开赛上, Djokovic 和 Murray 在四分之一决赛前都失败了.	[83, 83, 100]	88.66666666666667	[0.7778224394548646, 0.6605739498965285, 0.5009658104671558]	0.646454066606183	-0.47019898891448975
4362	Notable Crows like Medicine Crow and Plenty Coups participated in the Rosebud Battle along with more than 160 other Crows.	著名的乌鸦 ， 如医药乌鸦和大量的政变 ， 与 160 多头其他乌鸦一起参加了玫瑰之战。	[84, 54, 78]	72.0	[0.7149146429092618, -2.1815141825156203, 0.6114868814655833]	-0.2850375527135918	-0.6202698349952698
