index	original	translation	scores	mean	z_scores	z_mean	model_scores
2947	Omul trimis de ei, arnăutul Gore, va fi prins și judecat de panduri împreună cu oamenii săi.	The man sent by them, the Gore pound, will be caught and judged by the slopes together with their people.	[29, 23, 26]	26.0	[-1.2174711103569817, -1.6138142041517973, -1.5137854993982403]	-1.4483569379690067	-0.4559035301208496
2948	Familia cuprinde peste 3500 specii cosmopolite răspândite mai ales în regiunile temperate.	The family comprises more than 3500 cosmopolite species spread mainly in temperate regions.	[77, 95, 100]	90.66666666666667	[0.30518789190548434, 1.0663526297015562, 1.0690255985932648]	0.8135220400667684	-0.2633967697620392
2949	La Auschwitz, până la 6.000 de oameni erau gazați în fiecare zi până în primăvara anului 1944.	In Auschwitz, up to 6.000 people were host every day by the spring of 1944.	[54, 41, 48]	47.666666666666664	[-0.33028643181417966, -0.797761765235868, -0.8192762480715305]	-0.6491081483738593	-0.246075838804245
2950	Înființat în 1612, acesta este cel mai vechi oraș englez permanent locuit din Lumea Nouă.	Established in 1612, this is the oldest permanently inhabited English town in the New World.	[100, 100, 87]	95.66666666666667	[1.0690255985932648, 1.031651381875285, 0.9763235314861929]	1.0256668373182476	-0.26204627752304077
2951	Ca și în Egipt, forțele britanice erau masiv depășite numeric de inamicii lor italieni.	As in Egypt, British forces were massively exceeded numerically by their Italian enemies.	[100, 100, 96]	98.66666666666667	[1.031651381875285, 0.9609931851748625, 0.9209284196185372]	0.9711909955562282	-0.1959795355796814
2952	Alte instrumente, inclusiv scripca, țitera, concertina și acordeonul se utilizează la interpretarea polcilor și altor melodii de dans.	Other instruments, including marking, barrels, concert and accordions, are used in the interpretation of poles and other dancing songs.	[21, 28, 46]	31.666666666666668	[-1.3866325758445732, -1.3860266797640102, -0.930286317565559]	-1.2343151910580474	-0.3870188295841217
2953	Este numit de Riigikogu, cu două treimi din voturi.	He is appointed by Riigikogu, with two thirds of the votes.	[100, 100, 100]	100.0	[1.0255927455802585, 0.9845341654844935, 0.8333627005754242]	0.9478298705467254	-0.2048705369234085
2954	Au fost cucerite mai apoi Tripolitania, care a intrat sub controlul aliat pentru prima oară în timpul războiului.	They were then conquered into Tripolitania, which first came under allied control during the war.	[100, 95, 90]	95.0	[0.8333627005754242, 1.162461307948656, 0.5739851357142316]	0.8566030480794374	-0.27046480774879456
2955	Se consideră că aproximativ 214.000 de elefanți trăiesc în pădurile tropicale, mai puțini decât se credea anterior.	Around 21.000 elephants are thought to live in tropical forests, fewer of them than previously thought.	[49, 54, 34]	45.666666666666664	[-0.7387105451979028, -0.5320344279956661, -1.044454160352547]	-0.7717330445153721	-0.3925739824771881
2956	Influența lui Dragomir asupra filosofiei românești este încă în dezvoltare.	Dragomir's influence on Romanian philosophy is still developing.	[100, 100, 94]	98.0	[1.031651381875285, 1.0259160246377157, 1.1211321436573312]	1.059566516723444	-0.13084115087985992
2957	Francezii au refuzat cererile, considerând că adevăratele scopuri ale italienilor vizau ocuparea orașelor Nisei, Corsicei, Tunisiei și Djibutiului.	The French denied the applications, considering that the real aims of the Italians were to occupy the cities of Nisei, Corsica, Tunisia and Tajikistan.	[100, 82, 91]	91.0	[0.8333627005754242, 0.40258829320699024, 0.9279390696980083]	0.7212966878268077	-0.42876213788986206
2958	La 16 iunie 1913, Franz Kafka formulează o cerere în căsătorie către Felice.	On 16 June 1913 Franz Kafka made a marriage application to Felice.	[38, 66, 58]	54.0	[-1.0176222743398586, -0.28693746598913783, -0.4859947806413759]	-0.5968515069901241	-0.1736271232366562
2959	Ea a fost câștigată de Mario Cipollini, care a rulat cu o viteză medie de 50,4 km/h.	It was won by Mario Cipollini, who operated at an average speed of 50,4 km / h.	[80, 83, 75]	79.33333333333333	[0.5473017796882521, 0.3723569579430736, 0.1434182300012168]	0.35435898921084746	-0.20065779983997345
2960	Legea Egalității, intrată în vigoare în 1987, a reprezentat un angajament al țării de a atinge completa egalitate între sexe.	The Equality Act, which entered into force in 1987, was a country's commitment to gender equality.	[88, 100, 96]	94.66666666666667	[0.8891409895408295, 1.119444292482282, 1.298544818849479]	1.1023767002908635	-0.2523147463798523
2961	Pe front, reinstituirea disciplinei stricte a fost ceva brutal după libertatea dată de prikazul nr.	On the front, the re-establishment of strict discipline was brutal after freedom given by pride no one.	[72, 66, 69]	69.0	[-0.05651981023447453, -0.1898004226919205, 0.1666644896784958]	-0.02655191441596641	-0.3284861147403717
2962	Guvernul britanic se făcea ecoul sprijinului puternic de care se bucura poziția grecilor în rândul opiniei publice.	The UK Government echoed the strong support that the Greeks have in public opinion.	[94, 88, 100]	94.0	[0.7989592322521516, 0.8731571579093816, 0.8333627005754242]	0.8351596969123191	-0.3374534547328949
2963	Primul decret care favoriza creștinismul a fost emis în 311 de Galerius, chiar de unul dintre cei mai aprigi persecutori ai lui.	The first decree favouring Christianity was issued in 311 by Galerius, even by one of its most cruel persecutions.	[72, 100, 100]	90.66666666666667	[0.2704746596811566, 0.8333627005754242, 0.9609931851748625]	0.6882768484771478	-0.2850625813007355
2964	În timp, respectiva dinastie devine coruptǎ și destrăbălată și, fiind epuizată, este înlocuită de o nouă dinastie.	Over time, the dinastie is becoming coruptbeing and disguised and, having been exhausted, it is replaced by a new dinasy.	[66, 48, 58]	57.333333333333336	[-0.12721561806958978, -0.8562377280781951, -0.2139728003312605]	-0.39914204882634846	-0.5764199495315552
2965	Existau în Craiova în 1832 un număr de 595 de prăvălii, din care 197 de lemn și 398 de zid.	There were 595 beetles in Craiova in 1832, of which 197 timber and 398 newspapers.	[70, 49, 68]	62.333333333333336	[0.12923220066553281, -0.8192134333345132, -0.20937341611476]	-0.2997848829279135	-0.4258512556552887
2966	A pus accent pe geografie și economie, fiind propus pentru premiul Nobel pentru economie.	It has placed emphasis on geography and economics and has been proposed for the Nobel Prize for Economics.	[100, 98, 99]	99.0	[0.8333627005754242, 0.994977009105901, 1.2047661897051039]	1.0110352997954763	-0.35136398673057556
2967	Haiducii se dovedeau mai puternici decît trupele austriece.	Let them turn out to be stronger by Austrian troops.	[48, 25, 29]	34.0	[-0.6276374566623969, -1.2434231147942238, -1.2174711103569817]	-1.0295105606045343	-0.424873411655426
2968	Scoția are o tradiție literară ce datează din Evul Mediu Timpuriu.	Scotland has a literary tradition dating from the Middle Ages Timpu.	[57, 70, 44]	57.0	[-0.5332425838826346, 0.12923220066553281, -1.0195418014158586]	-0.4745173948776535	-0.11290682107210159
2969	Politica urmată de liderii religioși a fost de a purta un război total cu agresorul irakian, fără a face absolut nici o concesie teritorială.	The policy followed by religious leaders was to conduct a complete war with the Iraqi aggressor, without making any territorial concession at all.	[85, 93, 100]	92.66666666666667	[0.7203187296926867, 1.0787382953162328, 0.8333627005754242]	0.8774732418614479	-0.2484716922044754
2970	Defensiva britanică se baza în special pe cele 68 de avioane de vânătoare Spitfire și Hurricane.	The British deflection was based in particular on 68 spitthhunting aeroplanes and Hurricane.	[43, 22, 33]	32.666666666666664	[-0.5989805400676512, -1.3834455576874258, -1.4116021492334239]	-1.1313427489961672	-0.4833255708217621
2971	Rolul revenea armatei în perioadele tensionate, ceremonia având loc în tabăra militară din oraș.	The role of the army's return to tense times, with the ceremony taking place in the military camp in the city.	[100, 100, 100]	100.0	[1.4417542798998286, 0.783766770321848, 0.8333627005754242]	1.019627916932367	-0.24909856915473938
2972	Consecințele în plan social și politic al acestei mutații radicale vor fi însele radicale.	The social and political consequences of this radical mutation will themselves be radical.	[93, 81, 93]	89.0	[1.0787382953162328, 0.4433447513237695, 1.191137723061717]	0.9044069232339065	-0.16262823343276978
2973	Cu toate acestea, publicația nu are o viață îndelungată, fiind desființată în 1911.	However, the publication does not have a long life, since it was abolished in 1911.	[62, 77, 90]	76.33333333333333	[-0.07555924032771277, 0.4185363507048073, 0.6201952995495169]	0.32105746997553714	-0.35598093271255493
2974	Acesta permite unui realizator de sisteme să adapteze mai bine unitatea la carcasă din	It allows a system maker to better adapt the unit to the enclosure in	[78, 80, 100]	86.0	[0.3365921921934781, 0.2568547156225751, 1.0690255985932648]	0.5541575021364393	-0.52955162525177
2975	În 1776, James Watt și Matthew Boulton au construit motoare cu abur pentru acționarea utilajelor.	In 1776 James Watt and Matthew Boulton built steam engines to drive machines.	[97, 94, 100]	97.0	[1.3343471841120664, 0.8405805183050125, 1.0690255985932648]	1.081317767003448	-0.11085488647222519
2976	În sezonul 2 el este aproape omorât de Icy dar este vindecat de Bloom.	In season 2, it is almost murdered by Icy, but it is heeded by Bloom.	[76, 88, 100]	88.0	[0.40888821968470435, 0.8891409895408295, 0.8333627005754242]	0.7104639699336527	-0.27070167660713196
2977	Contratimpul pe echipe a fost reintrodus în ediția Turului din anul 2011.	The cross-border team was re-inserted into the Turkish edition of 2011.	[23, 48, 22]	31.0	[-1.4250914503623033, -0.6276374566623969, -1.854567685318064]	-1.302432197447588	-0.37129515409469604
2978	A adus soluții ingenioase privind reconstrucția și consolidarea podurilor metalice și a liniilor ferate.	It has brought ingenious solutions to rebuild and strengthen metal bridges and railway lines.	[89, 95, 100]	94.66666666666667	[0.8587322896962345, 1.1545772176263942, 0.8333627005754242]	0.9488907359660176	-0.3635275661945343
2979	Jurații scoțieni din procesele penale sunt în număr de cincisprezece, cu trei mai mulți decât în multe țări ce practică dreptul jurisprudențial.	fifteen Scottish Gurts in criminal proceedings, three more than many countries which practice case law.	[59, 45, 30]	44.666666666666664	[-0.3395073489650344, -0.5273758095424764, -1.3089248969053493]	-0.7252693518042866	-0.5143370032310486
2980	Este construcția cea mai veche din Galați, fiind sfințită ca lăcaș de cult în septembrie 1647, în timpul domnitorului Vasile Lupu.	It is construction of the oldest building in Galates, having been crippled as places of worship in September 1647, during Mr Vasile Lupu.	[29, 50, 40]	39.666666666666664	[-1.2174711103569817, -0.6174336875128995, -1.0735283940172158]	-0.9694777306290323	-0.43273866176605225
2981	Distribuitorii de timbre au fost nevoiți să părăsească orașele.	The stamp distributors had to leave the cities.	[83, 100, 87]	90.0	[0.666511336452757, 0.8333627005754242, 0.8512215283857488]	0.7836985218046433	-0.4052976667881012
2982	În plus, Statele Unite și Marea Britanie au garantat integritatea posesiunilor coloniale portugheze.	In addition, the United States and the United Kingdom have guaranteed the integrity of Portuguese colonial possession.	[93, 100, 85]	92.66666666666667	[0.7117068005850369, 0.8333627005754242, 0.43890890543210453]	0.6613261355308552	-0.18144235014915466
2983	Redactarea capitolului trebuie să se realizeze imediat în jurul acestor elemente.	Drafting of this chapter must take place immediately around those elements.	[100, 97, 98]	98.33333333333333	[0.8333627005754242, 0.9579527143622191, 1.170162799704217]	0.9871594048806202	-0.2871739864349365
2984	În primul rând, acesta contribuie la experiența generală a consumatorilor în ceea ce privește cumpărăturile.	First, it contributes to the general experience of consumers with shopping.	[71, 100, 92]	87.66666666666667	[0.23587126968026964, 1.031651381875285, 0.7728312406438095]	0.6801179640664547	-0.40725284814834595
2985	Surpriza a fost aproape completă, în special în cazul Danemarcei.	Surprisis was almost complete, especially for Denmark.	[71, 54, 63]	62.666666666666664	[0.23587126968026964, -0.5320344279956661, -0.30087330692296627]	-0.19901215507945427	-0.24561774730682373
2986	Comisarii au fost acuzați de incompetență și de deturnare de fonduri și obligați să restituie banii.	The commissioners have been accused of incompetence and misappropriation of funds and have to return the money.	[100, 100, 80]	93.33333333333333	[0.8333627005754242, 1.0690255985932648, 0.5425238435787821]	0.814970714249157	-0.3389454483985901
