index	original	translation	z_mean	similar_sentence	similarity	similar_sentence_quality
2644	Türgi peaminister Recep Tayyip Erdoğan tegi visiidi Saksamaale Kölni.	The Turkish Prime Minister, Mr Erdoğan, has made a visit to Germany to Cologne.	0.6194133193577079	The Estonian Minister for the Interior, Andres Anvelt, was on a visit in Berlin, Germany, where Thomas de Maizière, the German Minister for the Interior, met.	0.4878462851047516	-0.016143030362020434
2645	Uueks kaitseministriks nimetas president endise maavägede juhataja, erukindral Bailo Diallo.	As the new Minister for Defence, the President appointed the former head of the land force, Peru General Bailo Diallo.	0.8001304653956343	Aslan Musin became the new Deputy Prime Minister, while former Prime Minister Daniant Ahmetov was appointed Minister for Defence.	0.5302432179450989	0.824044092250601
2646	Muidugi oli sellise taktika kasutamine seotud ka ajapuudusega, asusid preislased ju ohtlikult lähedal.	Of course, the use of this tactic was also linked to a lack of time, because the priests were dangerously close to the point.	-0.7960462745031635	This force was used because of a lack of anti-personnel fertiliser support sent against the priests.	0.42660802602767944	-2.0281930087076403
2647	"Tiitel ""Duce"" ja musta särgiga vormiriietus sai hiljem Benito Mussolini fašistliku liikumise sünonüümiks."	Tibet's' Duce 'and the black-shirt clothes later became synonymous with the fascist movement of Benito Mussolini.	-1.585520876917786	Then Mussolini, his mercy and some 15 more fascists were taken to Milanoss, where they were publicly demonstrated.	0.4525166153907776	0.04173159503989421
2648	Võidakse küll paljude eetikaotsustuste kohta teada, et need on tõesed, aga sageli teatakse seda niigi, isegi kui elul pole objektiivset alust.	While many ethical decisions are known, they are true, they are often known to be, even if life has no objective basis.	-0.03814417398943414	Neither decision-making nor insurance will be of much use if there is no ethical belief.	0.4747382700443268	0.6891468458296023
2649	Valitsuse usaldamise poolt hääletas 97 parlamendiliiget, valitsuse umbusaldamist toetas 94 parlamendiliiget.	97 Members voted in favour of the government's mistrust, with 94 Members supporting the government's mistrust.	-1.0151640093694898	Only ninety-seven Members supported the government's mistrust instead of the 100 ambassadors required for it.	0.7054322361946106	0.7378315334365793
2650	Darwin ei väitnud, et inimene on arenenud ahvist, vaid et neil on sama esiisa]]	Darwin did not claim that man had developed from his greed but had the same fortress]	0.29808985750323264	The theory created by Darwin, describing over time the evolution of nature, is called evolution.	0.4496909976005554	0.6930043770031004
2651	pisivasakul[[Jorge Colaço loodud azulejo 1922. aastast, mis kujutab Aljubarrota lahingut.	Azulejo, created by the Left [Jorge Colaço, from 1922, represented the Aljubarrota battle.	-0.7168540277338239	The left-wing Senator Carlos Gaviria won 22% of voters' support.	0.35715776681900024	0.7987469580010046
2652	Kuberneri kohuseid asus täitma asekuberner Sergei Karaganov.	Vice-Governor Sergei Karaganov took up his duties.	0.6247109525327428	Vladimir Mikluševski has been appointed the Governor's functions.	0.5058656930923462	0.869683851318563
2653	"Friedrich Nietzsche ütlus ""Jumal on surnud"" tähendab, et me peame tema pärandi investeerima ning püüdma kirjutada tema ausa biograafia."	Friedrich Nietzsche's saying 'God is dead' means that we must invest his legacy and try to write his honest biography.	1.1680150427503653	Nietzsche talks about the land of moralists, which wants to eradicate the fibres.	0.403838187456131	-2.2603442294540703
2654	Me võime õppida teatud fraase teatud hulgas kontekstides kasutama, aga kui me saame tähendusest aru, vahetub kognitiivne strateegia radikaalselt.	We can learn to use a certain phrase in contextions, but if we understand the meaning, the cognitive strategy will change radically.	0.7444840656833945	We can understand these concepts to some extent, because we can use them, but it is not a complete understanding to enable them to be defined.	0.5136740803718567	0.8178327706838909
2655	Teooriad, mis seda nõuet ei täida, on kas häbenematult reduktiivsed või toodavad moraalse tõsiduse paroodiaid nagu Kanti teooria.	Theories that do not comply with this requirement are either shamelessly regressive or produce paroses of moral truth such as Kant theory.	0.14557488216022363	This irrationality is not exposed, or treated, by appealing to ethical theory, but by giving thought to it.	0.6118274331092834	0.9423701533702443
2656	Eesti president Toomas Hendrik Ilves alustas kolmepäevast töövisiiti Belgia pealinnas Brüsselis, et osaleda Brüsseli Foorumil.	Estonian President Toomas Hendrik Ilves launched a three-day working visit to the Belgian capital city of Brussels to attend the Forum in Brussels.	0.24574035301901284	The President of the Republic of Estonia, Toomas Hendrik Ilves, began a four-day working visit in Brussels, Belgium.	0.7795283794403076	0.8727498208139332
2657	Tema vastaskandidaat Peep Peterson kogus 42 delegaadi toetuse.	His opposing candidate, Peep Peterson, received the support of 42 delegates.	0.649815352088312	The Minister's mistrust was supported by 42 Members, against which 52 Members opposed it.	0.5515162348747253	0.05915843219688186
2658	Ta reformis valitsusaparaati ja alustas võitlust korruptsiooniga.	He reformed the apparatus of government and began the fight against corruption.	0.1082860166139729	The uprising quickly spread across the country and led to the fall of the government.	0.4983516335487366	1.131920321012668
2659	Eetilisel tasandil on antud ainult see aditiivne samastamine ise.	On an ethical level, only this gradual identification itself has been given.	0.8397939717619285	The rigour of the criteria is based on the assumption that this is the only final judgment.	0.5319771766662598	0.830277165839486
2660	"The New York Times kirjutas Mahleri surma järel, et ta on ""oma aja üks taevani ulatuvamaid muusikuid."""	The New York Times wrote, after the death of Mahler, that it was' one of the largest musicians of its time '.	0.0767073270027501	Alban Berg, a composer, called the ninth symphony 'the most excellent thing that Mahler ever wrote'.	0.524283230304718	0.8599474363168645
2661	See ei ole ad hoc modifikatsioon, vaid on sõltumatult testitav.	It is not an ad hoc amendment, it is an independent test.	0.5805693497743734	It is not, nor is it, the subject of its own value assessment.	0.4105422794818878	-1.597439911286984
2662	Ta teab seda umbes nii, nagu ta teab, et päike on tohutu suur, kuigi ta paistab rusikast väiksemana.	He knows about it, as he knows, that the sun is enormous, although he seems to be smaller than the fist.	0.6863359544299527	He then took into account the fact that the Sun is also moving as a result of the mutual attraction fee.	0.3617947995662689	0.0741142511853145
2663	Kuigi Musk oli Haldemani surres vaid mõneaastane, kuulis ta vanaisa ettevõtmistest palju lugusid ja pidas teda oma suureks eeskujuks.	Although the Roma died in Haldeman for only a few years, he heard many stories of his grandfather's initiative and considered him to be a great example.	0.05325380123755921	The impact of the Roma on the company's activities had fallen a lot, but he continued to advise PayPali and increased his investment in the company.	0.335488498210907	-0.058126820688995294
2664	Tallinnas Estonia kontserdisaalis toimunud emadepäeva tseremoonial andis president Toomas Hendrik Ilves aasta ema aunimetuse kohtunik Helve Särgavale.	President Toomas Hendrik Ilves gave the annual mother name to Judge Helve Särgava at the ceremony of the Estonia Group's Day ceremony.	-1.3627536905016544	Estonian President Toomas Hendrik Ilves also took part in the event.	0.5939659476280212	0.6035703061680501
2665	Alates 15. sajandist järgnesid karjakasvatajatest bantud, kes selle arvamuse kohaselt olid tutside esivanemad.	Since the 15th century, livestock herdsmen were banked, who thought they were the first to be the herds of the Tutsis.	0.5831049917379789	Although beefeaters were once King primates, at the beginning of the 16th and 17th centuries, their main task was the supervision of prisoners.	0.45539307594299316	-0.2368605059254371
2666	Kuramaalased saabusid 80 perekonna ja 149 sõduriga.	The Croatians arrived with 80 families and 149 soldiers.	-1.8900335903076926	In 813, the Bulgarian army, led by King Krum, was unsuccessfully restricted by Konstantinople.	0.404891699552536	-0.8617831203772089
2667	Allan käib Vaike juures teed joomas ja juttu ajamas.	I am going to go to the poor to drink the way and to talk.	-1.4819788500336788	I will begin to drive a curse and Mare will decide to go to politics.	0.41058745980262756	-1.3293910422296091
2668	Tahtekindel inimene võib tõsiselt kaaluda oma hoiaku muutmist.)	A person of intent could seriously consider changing his attitude.)	0.872520981068671	He may start to ask whether he can consider people's unpleasant feelings as such.	0.419869601726532	0.21531870155334462
2669	Maaelanikest on kirjaoskajad 74,4% ja linnaelanikest 94,1%.	The rural population is illiterate at 74.4% and 94.1% of the urban population.	0.8852452741722745	One per cent of the population is unemployed.	0.44003844261169434	-2.2516674555830454
2670	Esimene anesteesia tehti kloroformiga 1847. aastal, mis 14 aastat hiljem alanud kodusõja alguseks oli laiemalt levinud.	The first anestesia was done with chlorus in 1847, which was more widespread at the start of the civil war that began 14 years later.	0.2667147757152637	In 1647th, the first ever documented Colony Fever epidemic occurred in Barbados.	0.4639369547367096	0.4654456124332716
2671	Minost seostati Kreeka mütoloogias Minotaurose ja labürindiga, mida Evans seostas suurima Minose kultuuri asulakohaga Knossoses.	Minost was associated with Minotaurose in Greek mythology and the maze he associated with the largest site of Minos culture in Knossos.	-0.2571240275275344	It is most likely that Mykeene rulers were united in Minos culture through trade links.	0.5583666563034058	0.6199414342731427
2672	Asi on hoopis selles, et selleks et religiooni enesemõistmine ei jääks eetilisest teadvusest maha, peab ta liikuma suunas, mis religiooni hävitab.	The point is that, in order to ensure that religious self-determination does not lag behind ethical consciousness, it must move in a direction that destroys religion.	1.1820603944506403	If a reflection leads to religion, then there will be a change in the component of evidence, such as perception, here.	0.3866541385650635	0.41824885580254234
2673	Tuntakse end kodus, kui mõeldakse, kuidas üht või teist asja teha.	You feel at home when one considers how to do one thing or another.	0.8136920797651438	What is natural is that we think we feel the 'outside' things.	0.3710387051105499	0.9807508968386176
2674	Tunneli ventilatsioonist leitud kahtlane ese osutus tühjaks viinapudeliks ja tunnel avati liikluseks kell 15.25.	The suspicious object found in the Tunfour ventilation turned out to be a dead bottle and the tunnel was opened for traffic at 15.25.	0.5938334485384944	For all cartels, three cracks of Tallinn have been built as a subscriber, with a shock in 1547.	0.37772324681282043	-1.8461407839371653
