index	original	translation	scores	mean	z_scores	z_mean	model_scores
3907	यदि तपाइँ भित्र फस्नुभयो तथा घाइते हुनुभयो भने बाहिर भएकाहरूको ध्यान तान्नकालागि सिठ्ठी बजाउनुहोस् ।	If you fell in and wounded, play the stiffness of the outsiders.	[36, 22, 46]	34.666666666666664	[0.049531654895670574, -0.727262413304184, 0.23814722563930413]	-0.14652784425640308	-0.5170897841453552
3908	अश्विनी, अश्लेषा, मघा, ज्येष्ठा, मूल र रेवतीलाई गण्डमूल नक्षत्र तथा भरिणी, रोहिणी, मृगशीरा, अश्लेषा, ज्येष्ठा र मूललाई नागमूल नक्षत्र पनि भनिन्छ।	Ashwini, Ashlee, Magha, jain, root and rebati are also called gandamul nakshatri and fili, Rohini, Magshira, Ashlee, jain and root are also called nagamul nakshatri.	[38, 33, 27]	32.666666666666664	[-0.020489980721832522, -0.2905296907383976, -0.39713376657906063]	-0.23605114601309687	-0.2349785715341568
3909	२०५८ सालमा नेपालका राष्ट्र प्रमुख रहेका राजा बीरेन्द्र लगायत उनको परिवारका सबै सदस्यहरूको नारायणहिटी दरवारमा हत्या भयो।	King Birendra, who was head of the nation of Nepal in 2058, murdered all members of his family at the narayanhiti palace.	[38, 35, 38]	37.0	[-0.3652670509632558, 0.06895842476853152, -0.07502240517199496]	-0.12377701045557306	-0.2257876992225647
3910	बालकहरू धनु काँड खेल्दै माघे सङ्क्रान्तिको रौनकका सुरू गर्छन्।	The babies begin the rhythm of the demanding bow.	[13, 11, 12]	12.0	[-1.152558833004008, -1.242396797619183, -1.128455015306798]	-1.1744702153099962	-0.4435637891292572
3911	पाल्पा राज्य स्थापना हुनुअघि यो क्षेत्र ‘रिब्दिकोट’ राज्यको रूपमा रहेको थियो ।	Before the palpa kingdom was established, this area was incorporated as 'Ribdikot' Kingdom.	[57, 71, 64]	64.0	[0.911801536788995, 1.9233283230803704, 0.8270354637568585]	1.2207217745420746	-0.19645307958126068
3912	उक्त नो होल्ड ब्यारेड लम्बरज्याक म्याचमा ब्रेट हर्टले म्याकमेनलाई पराजित गरेका थिए।	In that no hold barred lumberjack match, Brett Hart defeated mcmain.	[81, 100, 72]	84.33333333333333	[1.9037205953472438, 2.5972679358513973, 1.6142575154003573]	2.038415348866333	-0.2074773907661438
3913	उपरोक्त गीतहरूमा अयोध्याका राजा दशरथलाई धेरै वर्षसम्म पुत्र नभएकोले राजाका कुलगुरु वशिष्ठ ऋषिलाई दरबारमा बोलाएर राजा दशरथको चिना हेर्न लगाइयो ।	In subsequent songs, the king of Ayodhya, who had no son for many years, called the king's kulguru vishishthya to the palace, to see the king's recognition.	[52, 62, 61]	58.333333333333336	[0.5283979944139323, 0.8786966462774268, 1.0991231310853582]	0.8354059239255726	-0.2794480621814728
3914	यो आश्विन शुक्ल त्रयोदशीमा ओहाडी पर्वसित समापन हुन्छ।	This is accompanied by the ohaddi festival in the festival territory.	[46, 39, 32]	39.0	[0.0493875147836384, 0.06885436245536009, -0.609441770974369]	-0.16373329791179017	-0.37240931391716003
3915	श्रेणीका सहकारी निरीक्षक कार्यालय प्रमुखको रूपमा कार्यरत रहने व्यवस्था छ।	The Graduate Attendance Inspector is managed by the office of the chief of staff.	[14, 17, 28]	19.666666666666668	[-1.1094573758907276, -0.9614144061746381, -0.3545253524693142]	-0.80846571151156	-0.3242782652378082
3916	गोला आँखा र सिंह जस्तो मुखको दायाँबायाँ दाँत भएको हनुमानको मूर्ति शाहकालीन मूर्तिकलाको महत्त्वपूर्ण नमुना मान्न सकिन्छ।	Hanuman's idol with a sphere eye and a lion's right eye can be considered a significant sample of shahkali idol.	[68, 71, 70]	69.66666666666667	[1.1896875705875976, 1.3473256795662623, 1.5205967182521758]	1.3525366561353451	-0.28651654720306396
3917	स्वास्थ्यमा सुधार आएपछि उनलाई एम्बुलेन्समा राखेर जोहानसबर्गको घरमा लगियो ।	After improving health, he was taken to the house of Johannsburg, in an ambulance.	[97, 73, 84]	84.66666666666667	[2.467963564511556, 1.661087913974448, 2.018996702081386]	2.0493493935224634	-0.20753788948059082
3918	चार वर्ष प्रकाशन भएको पत्रिकाले दोलखा भाषाको संरक्षण र प्रचारमा सहयोग पुर्याएको थियो।	The Magazine, which was published four years, was aided in the preservation and propagation of the delhi language.	[42, 45, 67]	51.333333333333336	[-0.004021059107459628, 0.4993609683584698, 1.1749198511131402]	0.5567532534547168	-0.23843969404697418
3919	सान्नी राज्यमा अत्याचार गर्ने बिस्पतिहरूलाई परास्त गरेर मल्लहरूले आफ्नो राज्य स्थापना गरेका थिए ।	The Mallows established their own kingdom by overthrowing the biscuits that utilized the sanni kingdom.	[8, 16, 24]	16.0	[-1.2066936346642418, -1.0232544616641663, -0.6336016161560023]	-0.9545165708281368	-0.2608065605163574
3920	१९९२ भन्दा अगाडि नै मण्डेलाले हनौपचारिक रुपमा अमेरिकी राष्ट्रपति जर्ज एच.	Before 1992, the assembly held a challenge to U.S. President George H.	[36, 44, 16]	32.0	[-0.07163683326691239, -0.054276126653085156, -0.8658263217862707]	-0.3305797605687561	-0.22152940928936005
3921	द शिल्डका सबै सदस्य डब्ल्यूडब्ल्यूई बिजेता बनेका थिए ।	All members of The Shield were winners of the WWE BESTSELLER LEAGUE.	[46, 30, 49]	41.666666666666664	[0.2697892517342492, -0.2693085242498215, 0.5371583481962684]	0.17921302522689872	-0.20218147337436676
3922	मण्डेलाले जेल जिवन बिताउँदा आफ्नो व्यक्तिगत जिवनमा भन्दा सार्वजनिक जिवनमा उनी केन्द्रित रहेका थिए ।	He was focused on public living rather than on his personal lives when Mandela joined the jail.	[41, 38, 43]	40.666666666666664	[-0.20977158880817048, 0.2234892496278514, 0.14048488039440765]	0.05140084707136286	-0.24654552340507507
