index	original	translation	scores	mean	z_scores	z_mean	model_scores
3478	Between 1978 and 1993, only seven of 77 typhoons attained peak intensity more than 24 hours after recurving.	Zwischen 1978 und 1993 erreichten nur sieben von 77 Taifonen mehr als 24 Stunden nach ihrer Wiederbelebung die Spitzenintensität.	[100, 81, 92]	91.0	[0.2654514735602496, 0.4821429590688326, 0.1346385006840237]	0.29407764443770196	-0.45541906356811523
3479	However, his spirometer could measure only volume, not airflow.	Sein Spirometer konnte jedoch nur Volumen messen, nicht Luftstrom.	[75, 81, 100]	85.33333333333333	[-0.30596462983574063, 0.05066851252855241, 0.2654514735602496]	0.0033851187510204697	-0.32045212388038635
3480	She immediately nominated Merron and Ryan for eviction.	Sie nominierte sofort Merron und Ryan für die Räumung.	[100, 77, 100]	92.33333333333333	[0.2654514735602496, 0.3948448277206306, 0.8505318100501577]	0.5036093704436793	-0.30226778984069824
3481	The Japanese lost two battleships, a heavy cruiser, and three destroyers.	Die Japaner verloren zwei Schlachtschiffe, einen schweren Kreuzer und drei Zerstörer.	[100, 88, 81]	89.66666666666667	[0.2654514735602496, 0.7162710214022698, 0.4821429590688326]	0.48795515134378403	-0.13875316083431244
3482	Some whales, such as the humpback, reside in the polar regions where they feed on a reliable source of schooling fish and krill.	Einige Wale, wie der Buckelhund, leben in den Polarregionen, wo sie sich von einer zuverlässigen Quelle von Fisch- und Krillenschwärmen ernähren.	[100, 100, 100]	100.0	[0.2654514735602496, 0.37321150863630664, 0.6419452159768436]	0.4268693993911333	-0.49411481618881226
3483	The scientists referred to the fossils as "Rolling Stoneflies".	Die Wissenschaftler bezeichneten die Fossilien als "Rolling Stoneflies".	[100, 82, 94]	92.0	[0.2654514735602496, 0.6405984906688512, 0.3136118280255572]	0.4065539307515527	-0.2523816227912903
3484	On the Scottish Singles Chart, it also peaked within the top five.	Auf der Scottish Singles Chart erreichte sie auch den Höhepunkt unter den Top Five.	[88, 94, 100]	94.0	[0.6600094157885247, 1.2867874575797418, 0.2654514735602496]	0.7374161156428388	-0.5311606526374817
3485	Regional Command West consisting of Badghis, Farah, Ghor, and Herat Provinces.	Regional Command West bestehend aus Badghis, Farah, Ghor und Herat Provinzen.	[70, 76, 64]	70.0	[-2.542529447194751, -0.31013469893126033, -2.3709880820974454]	-1.7412174094078192	-0.18370507657527924
3486	The Tahitians moved into the small valleys close to Mount Orohena.	Die Tahitianer zogen in die kleinen Täler in der Nähe des Orohena.	[100, 74, 81]	85.0	[0.2654514735602496, -0.27396814399966013, 0.05066851252855241]	0.014050614029713965	-0.38310256600379944
3487	The principle of the inalienability of the crown since 1789	Das Prinzip der Unveräußerlichkeit der Krone seit 1789	[100, 75, 100]	91.66666666666667	[0.2654514735602496, -0.4685902305312789, 0.37321150863630664]	0.05669091722175912	-0.2616347670555115
3488	208 Squadron RAF, escorted by Gloster Gladiator biplane fighters of No.	208 Squadron RAF, eskortiert von Gloster Gladiator Biplane Fighters of No.	[100, 83, 75]	86.0	[0.2654514735602496, 0.2408406579210431, -0.4685902305312789]	0.012567300316671267	-0.279774010181427
3489	Moore dated former Scrubs star Zach Braff from 2004 to 2006.	Moore datierte den ehemaligen Scrubs-Star Zach Braff von 2004 bis 2006.	[100, 82, 97]	93.0	[0.2654514735602496, 0.6405984906688512, 1.572045675668478]	0.8260318799658597	-0.19686368107795715
3490	Edward Jenner discovered in 1798 that vaccination could prevent smallpox.	Edward Jenner entdeckte 1798, dass Impfungen Pocken verhindern könnten.	[81, 82, 100]	87.66666666666667	[0.13986954506776642, 0.14575458522479776, 0.2654514735602496]	0.18369186795093792	-0.22125759720802307
3491	The average number of enterococcus colonies per 100 milliliters in the lower reaches of the creek ranged from 91 to 418.	Die durchschnittliche Anzahl der Enterokokken-Kolonien pro 100 Milliliter in den unteren Flussbereichen reichte von 91 bis 418.	[77, 94, 100]	90.33333333333333	[-0.15735323820123828, 1.2867874575797418, 0.2654514735602496]	0.464961897646251	-0.385967493057251
3492	He did much of the heavy lifting in the second innings, removing the top four English batsmen, Hutton, Simpson, Washbrook and Compton.	Er tat viel von der schweren Heben in den zweiten Innings, Entfernen der Top vier englischen Fledermäuse, Hutton, Simpson, Washbrook und Compton.	[100, 92, 96]	96.0	[0.2654514735602496, 0.1346385006840237, 0.37697723082249573]	0.25902240168892304	-0.31488779187202454
3493	Numerous small expeditions to various Mindanao datos and sultans were well received.	Zahlreiche kleine Expeditionen zu verschiedenen Mindanao-Datos und Sultanen wurden gut aufgenommen.	[100, 77, 76]	84.33333333333333	[0.2654514735602496, 0.3948448277206306, -1.2971481180482443]	-0.21228393892245467	-0.2950111925601959
3494	9 Purdue in the Big Ten Tournament, the Spartans fell to Penn State in the semifinals.	9 Purdue in der Big Ten Turnier, fielen die Spartaner an Penn State im Halbfinale.	[73, 68, 77, 51, 34, 30]	55.5	[-2.261731355119251, -1.1854504325226372, -1.2076614543774775, -0.8519116139039844, -1.5298618370115828, -1.4252241913153814]	-1.410306814041719	-0.3661936819553375
3495	The University of Saskatchewan Huskies and Regina Rams compete in Canadian Interuniversity Sport.	Die University of Saskatchewan Huskies und Regina Rams konkurrieren im kanadischen interuniversitären Sport.	[100, 78, 100]	92.66666666666667	[0.2654514735602496, 0.006776364268776851, 0.37321150863630664]	0.21514644882177772	-0.21435360610485077
3496	I struck up friendships with morgue attendants, criminal investigators, and government clerks.	Ich traf Freundschaften mit Morgendienstleistern, kriminellen Ermittlern und Regierungsbeamten.	[100, 72, 100]	90.66666666666667	[0.2654514735602496, -0.9439568253313346, 0.37321150863630664]	-0.10176461437825947	-0.4689810574054718
3497	Eden resigned as Prime Minister on Wednesday 9 January 1957.	Eden trat am Mittwoch, 9. Januar 1957, als Premierminister zurück.	[97, 93, 100]	96.66666666666667	[0.5820718190378574, 1.1917013848834965, 0.6946992867901757]	0.8228241635705098	-0.2722107470035553
3498	That revisionism largely faded after the 1991 dissolution of the Soviet Union.	Dieser Revisionismus verschwand nach der Auflösung der Sowjetunion 1991 weitgehend.	[93, 82, 68]	81.0	[0.22412516435479046, 0.14575458522479776, -1.2825018599364992]	-0.3042073701189703	-0.3328249454498291
3499	In The Armageddon Factor, the Time Lord Drax addresses the Fourth Doctor as "Thete", short for "Theta Sigma".	In The Armageddon Factor spricht der Time Lord Drax den vierten Doktor als "Thete" an, kurz für "Theta Sigma".	[100, 82, 100]	94.0	[0.2654514735602496, 0.6405984906688512, 0.8505318100501577]	0.5855272580930863	-0.23888762295246124
3500	The leatherback was then reclassified as Dermochelys coriacea.	Der Lederrücken wurde dann als Dermochelys coriacea umklassifiziert.	[100, 100, 94, 100, 84, 80]	93.0	[0.2654514735602496, 0.8505318100501577, -0.1288891274508614, 1.1216191016511512, 0.5495552101779942, 0.37758712577084125]	0.5059759322932554	-0.3002638518810272
3501	This resulted in the arrest and executions of the coup plotters.	Dies führte zur Verhaftung und Hinrichtung der Putschisten.	[100, 92, 72]	88.0	[0.2654514735602496, 0.1346385006840237, -0.9439568253313346]	-0.1812889503623538	-0.3856225907802582
3502	Smithsonian Institution Bureau of American Ethnology, Bulletin 163.	Smithsonian Institution Bureau of American Ethnology, Bulletin 163.	[100, 79, 71]	83.33333333333333	[0.2654514735602496, 0.16523189586879544, -0.9427811157199508]	-0.17069924876363526	-0.06835246086120605
3503	In August 1843 Smetana departed for Prague with twenty gulden, and no immediate prospects.	Im August 1843 reiste Smetana mit zwanzig Gulden nach Prag, ohne unmittelbare Aussichten.	[100, 79, 96, 100, 86, 92]	92.16666666666667	[0.2654514735602496, -0.13950363286393827, 0.4925851553670907, 1.1216191016511512, 0.6327318920655773, 0.8102618418715346]	0.5305243052752776	-0.3441210985183716
3504	After the season, the Rangers assigned Morgan to the Surprise Saguaros of the Arizona Fall League.	Nach der Saison, die Rangers zugeordnet Morgan zur Überraschung Saguaros der Arizona Fall League.	[70, 84, 100]	84.66666666666667	[-1.2608678885313718, 0.33592673061728845, 0.2654514735602496]	-0.21982989478461126	-0.3346293568611145
3505	The timpanist must first disengage the clutch before using the pedal to tune the drum.	Der Timpanist muss zuerst die Kupplung lösen, bevor er das Pedal benutzt, um die Trommel zu stimmen.	[93, 80, 92]	88.33333333333333	[-0.3897440746159172, 0.323687427468814, 0.1346385006840237]	0.02286061784564017	-0.4838656187057495
3506	In March 2012, she recused herself after becoming a candidate for nomination.	Im März 2012 kehrte sie sich zurück, nachdem sie Nominierungskandidatin wurde.	[89, 73, 81]	81.0	[-0.13382149032827656, -0.7100200690414104, -0.13125481427216978]	-0.32503212454728553	-0.4848138988018036
3507	Newspapers dubbed him "the greatest spy in history" and "the Scarlet Pimpernel of Red Russia".	Zeitungen nannten ihn "den größten Spion der Geschichte" und "den scharlachroten Pimpernel des Roten Russland".	[100, 77, 100]	92.33333333333333	[0.2654514735602496, -0.15167916733124173, 0.37321150863630664]	0.16232793828843817	-0.3084088861942291
3508	On the March 9 Raw, he wrestled Triple H to a no contest.	Am 9. März kämpfte er mit dem Triple H zu einem No Contest.	[100, 100, 83, 70, 46, 60]	76.5	[0.2654514735602496, 0.37321150863630664, 0.2408406579210431, -0.08666500991321746, -1.0308017456860843, -0.3435374010636478]	-0.09691675275755836	-0.5519115328788757
3509	Chiang confiscated the wealth of capitalists even while he denounced and fought against communists.	Chiang beschlagnahmte den Reichtum der Kapitalisten, selbst während er die Kommunisten anprangerte und gegen sie kämpfte.	[100, 77, 100]	92.33333333333333	[0.2654514735602496, -0.15167916733124173, 0.37321150863630664]	0.16232793828843817	-0.36701929569244385
3510	"Exploring and Mitigating Social Loafing in Online Communities".	"Social Loafing in Online Communities erforschen und mildern".	[100, 95, 90]	95.0	[0.2654514735602496, 1.426823777358286, -0.0443348266575098]	0.5493134747536752	-0.3852050304412842
3511	He proceeds to the Justice League's Watchtower and confronts Cyborg.	Er geht zum Wachturm des Gerechtigkeitsbundes und konfrontiert Cyborg.	[89, 78, 84]	83.66666666666667	[-0.13382149032827656, -0.23458970556018363, 0.134417580881137]	-0.07799787166910772	-0.42674532532691956
3512	The League's neutrality tended to manifest itself as indecision.	Die Neutralität der Liga manifestierte sich tendenziell als Unentschlossenheit.	[73, 94, 93]	86.66666666666667	[-0.7100200690414104, 0.3136118280255572, 0.5693470639175959]	0.057646274300580926	-0.260356068611145
3513	The manganese concentration ranged from less than 0.05 to 0.175 milligrams per liter, with an average of 0.1103 milligrams per liter.	Die Mangankonzentration reichte von weniger als 0,05 bis 0,175 Milligramm pro Liter, mit einem Durchschnitt von 0,1103 Milligramm pro Liter.	[100, 90, 83]	91.0	[0.8505318100501577, 0.9064431667947606, 0.04586011583003474]	0.600945030891651	-0.2224496752023697
3514	Gen. Samuel W. Crawford marched downriver to Quarles Mill and seized the ford there.	Gen. Samuel W. Crawford marschierte flussabwärts nach Quarles Mill und beschlagnahmte dort die Furt.	[68, 73, 62]	67.66666666666667	[-2.7297281752450844, -0.785501293731316, -2.549961409438979]	-2.021730292805126	-0.21826070547103882
3515	Cain tries to trick Nerva by manifesting the Abel persona before resuming his attack.	Kain versucht Nerva zu betrügen, indem er die Abel persona manifestiert, bevor er seinen Angriff wieder aufnimmt.	[53, 71, 78]	67.33333333333333	[-1.9406899378152664, -0.9427811157199508, 0.006776364268776851]	-0.9588982297554801	-0.28378674387931824
3516	Hermia accuses Helena of stealing Lysander away from her while Helena believes Hermia joined the two men in mocking her.	Hermia wirft Helena vor, Lysander von ihr zu stehlen, während Helena glaubt, Hermia habe sich den beiden Männern angeschlossen, um sie zu verspotten.	[93, 74, 84]	83.66666666666667	[0.22412516435479046, -0.614933996345165, -0.10779284494842097]	-0.16620055897959848	-0.3606380522251129
3517	Tiruchirappalli sits at the confluence of two major National Highways—NH 45 and NH 67.	Tiruchirappalli befindet sich am Zusammenfluss von zwei großen National Highways NH 45 und NH 67.	[100, 84, 71]	85.0	[0.2654514735602496, 0.33592673061728845, -1.1024123569313533]	-0.16701138425127174	-0.24755997955799103
3518	This angers Jamie, so he and Lee plan to rob the bistro to frighten Steph.	Dies ärgert Jamie, so dass er und Lee planen, das Bistro zu berauben, um Stef zu erschrecken.	[63, 74, 69]	68.66666666666667	[-1.0548174111253639, -0.614933996345165, -1.9235547637436115]	-1.1977687237380468	-0.399482786655426
3519	In December 1961, Kennedy toured Puerto Rico, Venezuela and Colombia.	Im Dezember 1961 tourte Kennedy durch Puerto Rico, Venezuela und Kolumbien.	[100, 73, 100]	91.0	[0.2654514735602496, -0.785501293731316, 0.37321150863630664]	-0.04894610384491991	-0.13789311051368713
3520	after gaining fame as the jewel thief "The Wraith".	nach Ruhm als der Juwelendieb "The Wraith".	[75, 68, 82, 60, 54, 70]	68.16666666666667	[-2.0745326270689177, -2.0130414274143784, 0.14575458522479776, -0.48942638043467374, -0.698095018135752, 0.017024862353596727]	-0.8520526675792213	-0.41601917147636414
3521	Weed spoke for a liberal faction of the Whigs in his newspaper the Albany Evening Journal.	Weed sprach in seiner Zeitung Albany Evening Journal für eine liberale Fraktion der Whigs.	[93, 81, 100]	91.33333333333333	[0.22412516435479046, 0.05066851252855241, 1.5513370216987734]	0.6087102328607054	-0.20080740749835968
3522	St Victor Petroglyphs Provincial Park, Saskatchewan, Canada, features footprint petrosomatoglyphs of bison, deer, elk and antelope.	St. Victor Petroglyphs Provincial Park, Saskatchewan, Kanada, verfügt über Fußabdrücke Petrosomatoglyphen von Bisons, Hirschen, Elchen und Antilopen.	[100, 73, 94]	89.0	[0.2654514735602496, -0.785501293731316, 0.3136118280255572]	-0.06881266404850306	-0.21341975033283234
3523	preceding the Great Repair, and £11,000 the Great Repair itself!	vor der Großen Reparatur, und £11.000 die Große Reparatur selbst!	[89, 81, 85]	85.0	[-0.13382149032827656, 0.05066851252855241, 0.1282218132826465]	0.015022945160974119	-0.38703978061676025
3524	Tahsin blames Ali Riza for his incapability to manage the family and this angers Fikret.	Tahsin beschuldigt Ali Riza für seine Unfähigkeit, die Familie zu verwalten und dies ärgert Fikret.	[100, 79, 91]	90.0	[0.8505318100501577, -0.13950363286393827, 0.45906575125885857]	0.3900313094816927	-0.21639958024024963
3525	Marianne Dissard, born 20 May 1969 in Tarbes, singer, songwriter and French filmmaker.	Marianne Dissard, geboren 20. Mai 1969 in Tarbes, Sängerin, Liedermacherin und französische Filmemacherin.	[100, 74, 86]	86.66666666666667	[0.2654514735602496, -0.614933996345165, 1.2744206170689254]	0.30831269809467	-0.15537129342556
3526	An Israeli descendant objected and threatened to sue for libel.	Ein israelischer Nachkomme protestierte und drohte, Verleumdung zu verklagen.	[90, 90, 70]	83.33333333333333	[-0.0443348266575098, 0.9064431667947606, -1.1053869298342949]	-0.08109286323234803	-0.3800186514854431
