index	original	translation	z_mean	similar_sentence	similarity	similar_sentence_quality
4083	"""Wimmin at War"", The Sunday Times, August 13, 2006, retrieved January 13, 2008."	"""Wimmin at War"", The Sunday Times, 13. August 2006, abgerufen 13. Januar 2008."	0.7375723534093926	Akbar, M. J. Sunday Magazine, 5 Aug 1996 Bajaj, Rajiv K.	0.3947773873806	0.530582432303674
4084	Neurons fired in a pattern resembling human neuronal patterns.	Neuronen feuerten in einem Muster, das menschlichen neuronalen Mustern ähnelt.	-0.15997391006944606	Many humanoids resembling Salad Fingers, but with a unique face deformity.	0.4182344079017639	0.3732046670592471
4085	Dopamine is also synthesized there, by tubule cells, and discharged into the tubular fluid.	Dort wird auch Dopamin durch Schlauchzellen synthetisiert und in die Rohrflüssigkeit abgeleitet.	-6.132715711178733	Stimulants, most notoriously methylamphetamine, also occlude the flow of saliva to an extreme degree.	0.4140852093696594	0.21015832736466544
4086	Tuco shoots the three bounty hunters and escapes on horseback.	Tuco erschießt die drei Kopfgeldjäger und entkommt zu Pferd.	0.41184944131775564	During the chase, the hunters guided their ponies with their knees and wielded bows and arrows.	0.4889891445636749	0.4840807068506048
4087	Soon afterward, Hendrix joined Little Richard's touring band, the Upsetters.	Bald darauf kam Hendrix zu Little Richards Tourband, den Upsettern.	0.1458397500443142	On the final lap, Richard Petty led Pearson down the backstretch.	0.5066966414451599	-2.30280983958053
4088	After hitting him, Leslie nearly chokes him until the females intercede.	Nachdem Leslie ihn getroffen hat, erstickt er ihn fast, bis die Weibchen intervenieren.	0.6885145345804516	She taunts him and then hits him again, with a fatal blow.	0.5031946897506714	0.2448560289452024
4089	The tracery includes the Eagle of Kerloaguen and the Lion of Bréhet.	Die Tracery umfasst den Adler von Kerloaguen und den Löwen von Bréhet.	-0.08156044346855595	Elephants and sirenians are further grouped in the clade Tethytheria.	0.4878328740596771	0.2472683870396899
4090	Similarly, the anonymous scholiast provides a probable date for the Siege of Eion.	Ähnlich sieht der anonyme Scholiast ein wahrscheinliches Datum für die Belagerung von Eion vor.	-0.1206600835844857	"The ahtlatl could also throw spears as its name implies ""spear thrower""."	0.3906642198562622	-0.8695309091795704
4091	The Vailulu'u Seamount, an active submerged volcano, lies 28 mi east of Ta‘ū in American Samoa.	Der Vailulu 'u Seamount, ein aktiver untergetauchter Vulkan, liegt 28 mi östlich von Ta kyū in Amerikanisch Samoa.	-0.1445113393203867	The Tahitians moved into the small valleys close to Mount Orohena.	0.38805222511291504	0.014050614029713965
4092	Jackson ran again in 1828, defeating Adams in a landslide.	Jackson lief wieder in 1828 und besiegte Adams in einem Erdrutsch.	0.04513924038517151	In 1820 Harrison ran against Jennings in his reelection bid.	0.5493448972702026	0.33090786273916273
4093	Her singing gets higher and louder as she employs melodic crescendos.	Ihr Gesang wird immer lauter, da sie melodische Crescendos einsetzt.	0.7120002676864043	After this, singing and cheering would often ensue.	0.4678359627723694	-0.2515252523500264
4094	The small intestine can also be obstructed by a volvulus, a loop of intestine that becomes twisted enclosing its attached mesentery.	Der Dünndarm kann auch durch einen Volvulus behindert werden, eine Schleife des Darms, die verdreht wird, die seine angehängte Mesenterie umschließt.	-0.2642451828581423	Acute pancreatitis can also result from dietary indiscretion.	0.533887505531311	0.5332887233947842
4095	Commentators praised the skilful defence of both batsmen, Hobbs in particular.	Kommentatoren lobten die geschickte Verteidigung beider Fledermäuse, insbesondere Hobbs.	-0.0322719423318279	Simpson and Border were criticised for their outspoken criticism of the umpiring and doctored pitches.	0.49743160605430603	0.03369045328459568
4096	After a scoreless first inning, North Shore scored first in the top of the second inning.	Nach einem torlosen ersten Inning, erzielte North Shore erste in der Spitze des zweiten Inning.	-0.6241489433435262	After claiming 3/92 in the first innings, he took 9/50 in the second innings.	0.5805465579032898	0.2956223813978297
4097	The colonial settlements elsewhere on the continent eventually seceded from New South Wales and formed their own governments.	Die kolonialen Siedlungen anderswo auf dem Kontinent trennten sich schließlich von New South Wales und bildeten ihre eigenen Regierungen.	0.21514644882177772	In between, many Scots emigrated to the New World or other British colonies.	0.4811800420284271	0.3468961549710415
4098	Neither liked conversing through translators, and both mistrusted each other's intentions.	Beide unterhielten sich gern über Übersetzer und misstrauten sich gegenseitig.	0.5976842650414537	They also did not intermarry with the newcomers, isolating themselves.	0.3785305619239807	-0.5874500926977612
4099	Mystique manages to send Alex, Toad, Ink and Daniels out of Vietnam via airplane.	Mystique gelingt es Alex, Toad, Ink und Daniels per Flugzeug aus Vietnam zu schicken.	-0.19743930775826604	Among its racers, Tommi Ahvala, Xavier Miquel and Donato Miglio.	0.4450669586658478	0.0759367592204445
4100	Journalists subpoenaed to testify in Fitzgerald's grand jury investigation	Journalisten eingereicht, um in Fitzgeralds großen Jury Untersuchung auszusagen	-0.49463407041039	A federal grand jury indicted Hiss on two counts of perjury.	0.5481050610542297	0.3346544335878554
4101	Jack jumpers and other Myrmecia ants prey on insects such as cockroaches and crickets.	Jack Jumper und andere Myrmecia-Ameisen nehmen Insekten wie Kakerlaken und Grillen zum Opfer.	1.1690027008613901	Other ants and predatory invertebrates prey on the jack jumper.	0.7177792191505432	-0.6162117656771613
4102	In the 1520s, with the advent of the Lutheran Reformation the convent suffered and lost several of its temporalities and spiritualities.	In den 1520er Jahren, mit dem Aufkommen der lutherischen Reformation, litt und verlor das Kloster mehrere seiner Zeit- und Spiritualitäten.	0.11263249019459946	It began by chronicling the defections of the Reformed Presbyterian Church, since 1806, in matters of doctrine.	0.5457802414894104	-2.1229057703147585
4103	Charlie predicts that a jet will someday smash into a dune.	Charlie sagt voraus, dass eines Tages ein Jet in eine Düne zerschlagen wird.	0.46561091150777045	"Flight attendant Claude Burgniard described the firefight as ""the apocalypse""."	0.4193040430545807	0.46589882616579886
4104	Back on the other side of the hill, Hannibal dismounts from his elephant and prods him on with a Soliferrum to charge at the Mongolians.	Zurück auf der anderen Seite des Hügels steigt Hannibal von seinem Elefanten ab und bietet ihm mit einem Soliferrum an, um die Mongolen zu beschimpfen.	0.3826169744589718	Enraged, Genghis counters with two consecutive head shots to Hannibal's brass helmet, severely denting it and knocking Hannibal dizzy.	0.5057888031005859	0.43585088759748075
4105	He also assassinated the Sikh guru Tegh Bahadur, a decision that sparked communal tensions between Sikhs and Muslims.	Er ermordete auch den Sikh-Guru Tegh Bahadur, eine Entscheidung, die zu Spannungen zwischen Sikhs und Muslimen führte.	0.39985607410900653	Both Sivakumaran and Prabhakaran attempted to assassinate Duraiyappah in revenge for the incident.	0.45125970244407654	-1.6985409444719581
4106	The roof of The Weathervane Inn mimics the outstretched wings of a seagull in flight.	Das Dach von The Weathervane Inn imitiert die ausgestreckten Flügel einer Möwe im Flug.	0.6543956715218097	Several hangars at the Miami International Airport were deroofed.	0.3914497494697571	0.057734055963485464
4107	Pathe Newsreel, 1927, of flying display at RAF Spitalgate Newsreel, 1935.	Pathe Newsreel, 1927, of Flying Display at RAF Spitalgate Newsreel, 1935.	0.9391515513692131	Daily Telegraph, 2 January 1932 Exhibition Humbug.	0.46077755093574524	0.36712500907482065
4108	Selenium has six observationally stable or nearly stable isotopes, 26 radioactive isotopes, and 9 isomers.	Selen hat sechs beobachtungsstabil oder fast stabil Isotope, 26 radioaktive Isotope und 9 Isomere.	0.12000870822502947	Phosphorus, sulfur, arsenic, selenium, antimony, and bismuth also have less stable allotropes that display different behaviours.	0.390432208776474	0.6409327301096409
4109	Impressed by Scott's Sadie Thompson, he hired her as the understudy for Tallulah Bankhead, despite Bankhead's protests.	Beeindruckt von Scott 's Sadie Thompson, stellte er sie trotz Bankhead' s Protesten als Unterstudie für Tallulah Bankhead ein.	0.2642487565474464	"Dorival testified that she attempted to recruit Zimmerman as a ""Citizen on Patrol"", but that he refused."	0.38879385590553284	1.423784161379347
4110	At the Battle of Khunzakh in 1830 he commanded one column and Kazi Mulla the other.	In der Schlacht von Khunzakh 1830 befehligte er eine Säule und Kazi Mulla die andere.	0.2642487565474464	The Mongols swept through in 1259, but were driven off by the Mamluk sultan Qutuz at the Battle of Ain Jalut in 1260.	0.48291438817977905	0.7103363506086358
4111	In April 2008, Tatchell attempted to disrupt the procession of the Olympic torch though London.	Im April 2008 versuchte Tatchell, die Prozession der olympischen Fackel durch London zu stören.	-0.38887888720917757	In late April, the AFLD cleared Armstrong of any wrongdoing.	0.37737563252449036	0.5553854898365657
4112	Jourdain, Herta, Nakano, Fittipaldi, and Gugelmin rounded out the top ten.	Jourdain, Herta, Nakano, Fittipaldi und Gugelmin runden die Top Ten ab.	0.1324149242706265	Thus Mansell won from Senna, Prost, Berger, Piquet and Nannini.	0.4870089888572693	0.43202583032257125
4113	It was intruded after the clear Range Granodiorite.	Es wurde nach dem klaren Range Granodiorit eingedrungen.	0.37425321595972805	The ensuing tumult led to a flurry of apostle callings.	0.4858318865299225	0.01352562922768938
4114	Accurate bombing to within five metres of the bunkers stunned the Modlin Army defenders allowing the Germans to overrun their defences.	Genaue Bombardierung innerhalb von fünf Metern der Bunker betäubte die Verteidiger der Modlinarmee, die es den Deutschen erlaubten, ihre Verteidigung zu überrennen.	-0.1247863345424799	Simultaneously, a German battalion, which had just arrived to reinforce the defenders, counterattacked causing several casualties.	0.5111414790153503	-2.0229778002082064
4115	He defeated Jarkko Nieminen and Australian qualifier Matthew Ebden, but he lost to Andy Roddick in the quarterfinals.	Er besiegte Jarkko Nieminen und den australischen Qualifier Matthew Ebden, verlor jedoch Andy Roddick im Viertelfinale.	-0.2752231006667895	At the Australian Open, Djokovic and Murray both suffered defeats prior the quarterfinals.	0.6617403030395508	0.8185140284128861
4116	The Bykert Gallery, and the Park Place Gallery were important showcases for Minimalism and shaped canvas painting in New York City during the 1960s.	Die Bykert Gallery und die Park Place Gallery waren wichtige Vitrinen für Minimalismus und geformte Leinwandmalerei in New York City während der 1960er Jahre.	0.4144040443461643	These splattered and shot panels and canvasses were first exhibited in the Tony Shafrazi Gallery in New York City in 1987.	0.45379528403282166	-2.0423937221654533
4117	Over Christmas she rekindles her relationship with Steve.	Über Weihnachten entzündet sie ihre Beziehung zu Steve.	0.17229026597511063	Because of the relationship of the former housemate Cora.	0.4026045799255371	-0.05632731093864418
4118	The remnants of the German Sixth Army surrendered on 2 February 1943.	Die Überreste der Sechsten deutschen Armee fielen am 2. Februar 1943 aus.	-0.6555515893790881	The Expulsion of the Germans after the Second World War.	0.6241403222084045	1.1043494423089268
4119	However, they fell out of the playoff picture after that streak ended, struggling in the standings and letting other teams get ahead of them.	Allerdings fielen sie aus dem Playoff-Bild, nachdem dieser Streifen beendet, kämpfen in der Gesamtwertung und lassen andere Teams vor ihnen.	-0.5237503624211978	They also partnered in doubles, where they withdrew before the semifinal match.	0.4954904317855835	0.17846296979925033
4120	Joseph Gatt, Joshua Cox, and Douglas Tait portray Frost Giants.	Joseph Gatt, Joshua Cox und Douglas Tait stellen Frost Giants dar.	0.49854861216833174	Most notably, this rotation consisted of pitchers Greg Maddux, John Smoltz, and Tom Glavine.	0.5222051739692688	0.6617245377186276
